user_id,movie_id,movie_title,rank,score
tonio82,253,How to Train Your Dragon,1,1.0
tonio82,983,How to Train Your Dragon,2,1.0
tonio82,604,Alice in Wonderland,3,0.987
tonio82,1596,The Jungle Book,4,0.987
tonio82,2317,How to Train Your Dragon 2,5,0.984
tonio82,86,Maleficent,6,0.984
tonio82,1855,Jungle Cruise,7,0.982
tonio82,1856,Doctor Strange in the Multiverse of Madness,8,0.982
tonio82,2228,Damsel,9,0.982
tonio82,1814,The Nutcracker and the Four Realms,10,0.982
tonywd40,2659,Shadow of God,1,1.0
tonywd40,947,Helloween,2,1.0
tonywd40,2668,The Severed Sun,3,1.0
tonywd40,945,Rosario,4,1.0
tonywd40,943,Horror in the High Desert 4: Majesty,5,1.0
tonywd40,1328,Helloween,6,1.0
tonywd40,2439,Witchboard,7,1.0
tonywd40,375,Popeye's Revenge,8,1.0
tonywd40,67,Night of Violence,9,1.0
tonywd40,2613,The Twin,10,1.0
torysa,1456,Star Wars: The Last Jedi,1,1.0
torysa,1631,Avengers: Infinity War,2,1.0
torysa,1671,Ready Player One,3,1.0
torysa,1457,Star Wars: The Rise of Skywalker,4,1.0
torysa,1630,Avengers: Endgame,5,1.0
torysa,1381,Star Wars: The Force Awakens,6,1.0
torysa,47,The Hunger Games: Catching Fire,7,1.0
torysa,1927,Jurassic World Dominion,8,1.0
torysa,2179,Journey 2: The Mysterious Island,9,1.0
torysa,48,Iron Man 2,10,1.0
tpasi,2406,Relay,1,0.734
tpasi,2120,The Life of Chuck,2,0.715
tpasi,2610,Neighborhood Watch,3,0.694
tpasi,2418,Echo Valley,4,0.69
tpasi,145,The Luckiest Man in America,5,0.651
tpasi,2654,Motherland,6,0.63
tpasi,2479,The Surfer,7,0.63
tpasi,110,Restless,8,0.622
tpasi,2481,Sovereign,9,0.622
tpasi,400,Appofeniacs,10,0.615
trevisanb,928,The Fantastic 4: First Steps,1,1.0
trevisanb,1871,The Fantastic 4: First Steps,2,1.0
trevisanb,1607,Guardians of the Galaxy Vol. 2,3,0.997
trevisanb,2015,Venom: Let There Be Carnage,4,0.997
trevisanb,1948,Eternals,5,0.997
trevisanb,2017,Infinite,6,0.997
trevisanb,2068,The Matrix Resurrections,7,0.997
trevisanb,91,Ant-Man,8,0.997
trevisanb,2488,Transformers: Age of Extinction,9,0.997
trevisanb,2113,Transformers: Rise of the Beasts,10,0.997
trexnfx,297,Jimmy and Stiggs,1,1.0
trexnfx,2487,Marshmallow,2,1.0
trexnfx,1215,Ick,3,1.0
trexnfx,893,NXT Vengeance Day 2026,4,1.0
trexnfx,2546,Alien: Romulus,5,1.0
trexnfx,1305,Year 10,6,1.0
trexnfx,227,Year 10,7,1.0
trexnfx,2226,Nope,8,1.0
trexnfx,2504,The Faculty,9,1.0
trexnfx,2578,The Blob,10,0.999
trinistud1,1816,Rampage,1,1.0
trinistud1,1805,Bumblebee,2,1.0
trinistud1,1763,Alita: Battle Angel,3,1.0
trinistud1,1819,Spider-Man: Far From Home,4,1.0
trinistud1,1632,Captain Marvel,5,1.0
trinistud1,1383,Justice League,6,1.0
trinistud1,1650,Spider-Man: Homecoming,7,1.0
trinistud1,2027,The Tomorrow War,8,1.0
trinistud1,2083,Spider-Man: No Way Home,9,1.0
trinistud1,2230,Mad Max: Fury Road,10,1.0
tristan189,213,I Swear,1,1.0
tristan189,692,Unknown Number: The High School Catfish,2,0.797
tristan189,2373,Jay Kelly,3,0.777
tristan189,397,In Search of Darkness: 1995-1999,4,0.742
tristan189,2667,Springsteen: Deliver Me from Nowhere,5,0.702
tristan189,714,Sharon & Ozzy Osbourne: Coming Home,6,0.682
tristan189,502,Grenfell: Uncovered,7,0.681
tristan189,2469,Anniversary,8,0.671
tristan189,467,Goodbye June,9,0.669
tristan189,831,I'm Chevy Chase and You're Not,10,0.669
trix256,271,Splitsville,1,0.905
trix256,2494,Is This Thing On?,2,0.902
trix256,137,Sunlight,3,0.89
trix256,2121,Sacramento,4,0.821
trix256,15,A Big Bold Beautiful Journey,5,0.802
trix256,435,The Baltimorons,6,0.797
trix256,2418,Echo Valley,7,0.792
trix256,2373,Jay Kelly,8,0.764
trix256,208,Summer of 69,9,0.763
trix256,18,Roofman,10,0.762
tvjackson,434,Fantasy Life,1,1.0
tvjackson,2323,People We Meet on Vacation,2,1.0
tvjackson,944,Fantasy Life,3,1.0
tvjackson,184,Anora,4,1.0
tvjackson,2285,Ticket to Paradise,5,0.999
tvjackson,1410,Lost in Translation,6,0.996
tvjackson,1218,The Annihilation of Fish,7,0.995
tvjackson,1698,The Annihilation of Fish,8,0.995
tvjackson,1502,The Ugly Truth,9,0.978
tvjackson,433,Mamma Mia!,10,0.978
tvwatcherdenver,2311,I Wish You All the Best,1,1.0
tvwatcherdenver,793,Downton Abbey: The Grand Finale,2,1.0
tvwatcherdenver,421,Dreamers,3,1.0
tvwatcherdenver,2413,On Swift Horses,4,1.0
tvwatcherdenver,163,Four Letters of Love,5,1.0
tvwatcherdenver,249,Regretting You,6,1.0
tvwatcherdenver,1227,Downton Abbey: The Grand Finale,7,1.0
tvwatcherdenver,1358,On Swift Horses,8,1.0
tvwatcherdenver,224,All of You,9,1.0
tvwatcherdenver,209,Preparation for the Next Life,10,1.0
ultra1967,2486,Venom: The Last Dance,1,1.0
ultra1967,2265,Furiosa: A Mad Max Saga,2,1.0
ultra1967,2650,Thunderbolts*,3,1.0
ultra1967,678,Predator: Badlands,4,1.0
ultra1967,1628,The Flash,5,1.0
ultra1967,2092,Ant-Man and the Wasp: Quantumania,6,1.0
ultra1967,1923,Black Panther: Wakanda Forever,7,1.0
ultra1967,1828,Black Adam,8,1.0
ultra1967,2234,Avatar: The Way of Water,9,1.0
ultra1967,1973,Everything Everywhere All at Once,10,1.0
unamemoria901,2393,I Know What You Did Last Summer,1,1.0
unamemoria901,1988,Clown in a Cornfield,2,1.0
unamemoria901,1124,The Home,3,1.0
unamemoria901,2189,The Home,4,1.0
unamemoria901,261,Bone Lake,5,1.0
unamemoria901,1104,Holy Ghost,6,1.0
unamemoria901,718,Holy Ghost,7,1.0
unamemoria901,1171,The Home,8,1.0
unamemoria901,2660,The Household,9,1.0
unamemoria901,2002,Don't Log Off,10,1.0
unis303,2665,Dead Mail,1,1.0
unis303,2382,Grip of the Strangler,2,0.999
unis303,516,Anything That Moves,3,0.997
unis303,951,Anything That Moves,4,0.997
unis303,2080,Texas Chainsaw Massacre,5,0.993
unis303,1917,Reservoir Dogs,6,0.993
unis303,1464,Sin City,7,0.992
unis303,2583,Rabbit Trap,8,0.99
unis303,2540,House of Darkness,9,0.99
unis303,1861,Domino,10,0.989
uridon,1671,Ready Player One,1,1.0
uridon,1457,Star Wars: The Rise of Skywalker,2,1.0
uridon,1630,Avengers: Endgame,3,1.0
uridon,1456,Star Wars: The Last Jedi,4,1.0
uridon,1690,Valerian and the City of a Thousand Planets,5,1.0
uridon,1381,Star Wars: The Force Awakens,6,1.0
uridon,1927,Jurassic World Dominion,7,1.0
uridon,47,The Hunger Games: Catching Fire,8,1.0
uridon,2179,Journey 2: The Mysterious Island,9,1.0
uridon,1496,TRON: Legacy,10,1.0
usalittlebird,450,STRAW,1,1.0
usalittlebird,2544,Crime 101,2,0.955
usalittlebird,2512,King Ivory,3,0.934
usalittlebird,218,"""Wuthering Heights""",4,0.882
usalittlebird,1954,Project Hail Mary,5,0.867
usalittlebird,2464,Bride Hard,6,0.837
usalittlebird,2434,The Pickup,7,0.835
usalittlebird,230,The Wrong Paris,8,0.824
usalittlebird,2155,Peaky Blinders: The Immortal Man,9,0.818
usalittlebird,21,Icefall,10,0.812
user1638,2576,Site,1,1.0
user1638,277,Affection,2,1.0
user1638,2400,The Astronaut,3,1.0
user1638,183,Subservience,4,1.0
user1638,2507,The A-Frame,5,1.0
user1638,1942,A Quiet Place Part II,6,1.0
user1638,1420,The Purge,7,1.0
user1638,1022,Lookout,8,0.999
user1638,722,Lookout,9,0.999
user1638,1852,The Long Walk,10,0.999
useroid,1850,Battleship,1,1.0
useroid,277,Affection,2,1.0
useroid,2400,The Astronaut,3,1.0
useroid,2576,Site,4,1.0
useroid,2045,The Long Walk,5,1.0
useroid,523,Worldbreaker,6,1.0
useroid,1098,Worldbreaker,7,1.0
useroid,925,Worldbreaker,8,1.0
useroid,2375,M3GAN 2.0,9,1.0
useroid,671,Osiris,10,1.0
usmannaeem,566,The Squatchers,1,0.797
usmannaeem,1679,Indiana Jones and the Dial of Destiny,2,0.796
usmannaeem,2412,Life of Pi,3,0.792
usmannaeem,687,Harry Potter and the Deathly Hallows: Part 2,4,0.791
usmannaeem,684,Harry Potter and the Deathly Hallows: Part 1,5,0.791
usmannaeem,2237,Harry Potter and the Half-Blood Prince,6,0.79
usmannaeem,2123,Harry Potter and the Order of the Phoenix,7,0.789
usmannaeem,2122,Harry Potter and the Goblet of Fire,8,0.788
usmannaeem,2119,Harry Potter and the Prisoner of Azkaban,9,0.787
usmannaeem,2118,Harry Potter and the Chamber of Secrets,10,0.786
v0lk4n,1556,King Kong,1,0.998
v0lk4n,2513,The Man in the Iron Mask,2,0.997
v0lk4n,1506,Days of Thunder,3,0.995
v0lk4n,2549,A Knight's Tale,4,0.95
v0lk4n,1990,Gladiator II,5,0.948
v0lk4n,44,Karate Kid: Legends,6,0.948
v0lk4n,2305,Karate Kid: Legends,7,0.948
v0lk4n,2633,Gladiator,8,0.946
v0lk4n,2110,Twister,9,0.945
v0lk4n,2332,Cast Away,10,0.924
vanie3103,293,Piglet,1,1.0
vanie3103,406,Bring Her Back,2,1.0
vanie3103,1328,Helloween,3,1.0
vanie3103,67,Night of Violence,4,1.0
vanie3103,2613,The Twin,5,1.0
vanie3103,339,Diabolic,6,1.0
vanie3103,375,Popeye's Revenge,7,1.0
vanie3103,2439,Witchboard,8,1.0
vanie3103,1309,Horror in the High Desert 4: Majesty,9,1.0
vanie3103,1296,The Conjuring: Last Rites,10,1.0
vasago,2110,Twister,1,0.968
vasago,2633,Gladiator,2,0.968
vasago,1990,Gladiator II,3,0.965
vasago,44,Karate Kid: Legends,4,0.965
vasago,2305,Karate Kid: Legends,5,0.965
vasago,1563,Incredibles 2,6,0.951
vasago,2638,The Incredibles,7,0.951
vasago,2276,Red Sonja,8,0.951
vasago,1525,Executive Decision,9,0.95
vasago,402,Turbulence,10,0.94
vetavde,1728,Godzilla: King of the Monsters,1,1.0
vetavde,1680,Venom,2,1.0
vetavde,2081,The Running Man,3,0.998
vetavde,2236,Prey,4,0.998
vetavde,2678,Dead of Winter,5,0.996
vetavde,659,Dead of Winter,6,0.996
vetavde,1185,7 Days to Hell,7,0.996
vetavde,2404,The Amateur,8,0.996
vetavde,231,7 Days to Hell,9,0.996
vetavde,255,The Amateur,10,0.996
viciouslollipop,1221,Ready or Not: Here I Come,1,1.0
viciouslollipop,1239,Slanted,2,1.0
viciouslollipop,1276,Slanted,3,1.0
viciouslollipop,89,Ready or Not: Here I Come,4,1.0
viciouslollipop,171,Slanted,5,1.0
viciouslollipop,1113,Ready or Not: Here I Come,6,1.0
viciouslollipop,1709,Afterburn,7,0.967
viciouslollipop,1481,Chappie,8,0.921
viciouslollipop,901,Mike & Nick & Nick & Alice,9,0.92
viciouslollipop,1216,Mike & Nick & Nick & Alice,10,0.92
viha,2203,The Garfield Movie,1,1.0
viha,2444,PAW Patrol: The Mighty Movie,2,1.0
viha,2534,Migration,3,1.0
viha,1765,The SpongeBob Movie: Sponge on the Run,4,0.999
viha,1782,The Secret Life of Pets 2,5,0.999
viha,1773,Ralph Breaks the Internet,6,0.999
viha,1578,Penguins of Madagascar,7,0.999
viha,2316,Wreck-It Ralph,8,0.998
viha,1987,Bee Movie,9,0.997
viha,2569,Madagascar,10,0.997
vinnie.falcone,430,Code 3,1,1.0
vinnie.falcone,2483,Vulcanizadora,2,1.0
vinnie.falcone,1069,Vulcanizadora,3,1.0
vinnie.falcone,1877,Once Upon a Time... in Hollywood,4,0.995
vinnie.falcone,2411,Here Comes the Boom,5,0.989
vinnie.falcone,2219,Jack Reacher,6,0.935
vinnie.falcone,1113,Ready or Not: Here I Come,7,0.91
vinnie.falcone,441,The Moment,8,0.91
vinnie.falcone,89,Ready or Not: Here I Come,9,0.91
vinnie.falcone,1221,Ready or Not: Here I Come,10,0.91
visualcortex,1028,How to Make a Killing,1,1.0
visualcortex,2445,Don't Tell Larry,2,1.0
visualcortex,31,Sharp Corner,3,1.0
visualcortex,350,Frontier Crucible,4,0.997
visualcortex,1011,The Well,5,0.997
visualcortex,1030,The Well,6,0.997
visualcortex,2600,The Well,7,0.997
visualcortex,878,Jailbroken,8,0.997
visualcortex,147,The Huntsman,9,0.997
visualcortex,2564,The Dutchman,10,0.997
vncs,2213,Play Dirty,1,1.0
vncs,21,Icefall,2,1.0
vncs,1490,Blackhat,3,0.994
vncs,1991,Blitz,4,0.991
vncs,2219,Jack Reacher,5,0.961
vncs,2205,Americana,6,0.953
vncs,223,40 Acres,7,0.944
vncs,126,The Death and Life of Bobby Z,8,0.933
vncs,2201,Shooter,9,0.911
vncs,476,Hostages,10,0.896
vojera,1342,If I Had Legs I'd Kick You,1,1.0
vojera,12,Train Dreams,2,1.0
vojera,539,Loynes,3,1.0
vojera,2605,We Strangers,4,1.0
vojera,2473,The Salt Path,5,1.0
vojera,325,The Plague,6,1.0
vojera,2524,If I Had Legs I'd Kick You,7,1.0
vojera,2621,Eleanor the Great,8,1.0
vojera,2489,The Senior,9,1.0
vojera,352,The Last Rodeo,10,1.0
vrabaci,2316,Wreck-It Ralph,1,1.0
vrabaci,1773,Ralph Breaks the Internet,2,1.0
vrabaci,1782,The Secret Life of Pets 2,3,1.0
vrabaci,1765,The SpongeBob Movie: Sponge on the Run,4,1.0
vrabaci,1987,Bee Movie,5,1.0
vrabaci,2534,Migration,6,1.0
vrabaci,2444,PAW Patrol: The Mighty Movie,7,1.0
vrabaci,2569,Madagascar,8,1.0
vrabaci,2203,The Garfield Movie,9,1.0
vrabaci,2553,A Bug's Life,10,1.0
vylmen,2554,Spy Kids 2: The Island of Lost Dreams,1,1.0
vylmen,1481,Chappie,2,0.97
vylmen,74,Elio,3,0.966
vylmen,2249,Dog Man,4,0.966
vylmen,1941,Despicable Me 4,5,0.966
vylmen,1735,Space Jam: A New Legacy,6,0.965
vylmen,1797,A Shaun the Sheep Movie: Farmageddon,7,0.965
vylmen,1574,Captain Underpants: The First Epic Movie,8,0.965
vylmen,223,40 Acres,9,0.964
vylmen,1493,Despicable Me,10,0.963
w2m,516,Anything That Moves,1,1.0
w2m,951,Anything That Moves,2,1.0
w2m,2665,Dead Mail,3,0.996
w2m,1399,Prisoners,4,0.995
w2m,2060,Deep Water,5,0.995
w2m,2511,Saltburn,6,0.995
w2m,2180,Leave the World Behind,7,0.995
w2m,2102,Drive,8,0.995
w2m,2433,Joker: Folie à Deux,9,0.995
w2m,360,Shutter Island,10,0.995
waqas akram,65,Thor,1,1.0
waqas akram,1902,The Hobbit: An Unexpected Journey,2,1.0
waqas akram,1465,Clash of the Titans,3,1.0
waqas akram,1612,Pirates of the Caribbean: At World's End,4,1.0
waqas akram,2014,Pirates of the Caribbean: Dead Man's Chest,5,1.0
waqas akram,1433,Pirates of the Caribbean: Dead Men Tell No Tales,6,1.0
waqas akram,1512,Pirates of the Caribbean: The Curse of the Black Pearl,7,1.0
waqas akram,616,The Lord of the Rings: The Return of the King,8,1.0
waqas akram,1684,Mulan,9,1.0
waqas akram,572,The Lord of the Rings: The Two Towers,10,1.0
watchdog520,460,Sleepwalker,1,1.0
watchdog520,2430,Please Don't Feed the Children,2,1.0
watchdog520,49,Vicious,3,1.0
watchdog520,575,Savage Flowers,4,1.0
watchdog520,342,Savage Hunt,5,1.0
watchdog520,1264,Savage Hunt,6,1.0
watchdog520,308,The Hand That Rocks the Cradle,7,1.0
watchdog520,2314,Saint Clare,8,1.0
watchdog520,749,Stay,9,1.0
watchdog520,644,Night of the Reaper,10,1.0
watchnrant,2457,"Good Luck, Have Fun, Don't Die",1,1.0
watchnrant,1559,Pixels,2,1.0
watchnrant,1781,Men in Black 3,3,0.999
watchnrant,2048,Men in Black II,4,0.998
watchnrant,1511,The Toxic Avenger Unrated,5,0.968
watchnrant,2533,Sonic the Hedgehog 3,6,0.967
watchnrant,1859,Sonic the Hedgehog,7,0.967
watchnrant,1609,Thor: Ragnarok,8,0.966
watchnrant,2047,Men in Black,9,0.962
watchnrant,2042,The Matrix,10,0.945
watson387,460,Sleepwalker,1,1.0
watson387,2593,We Bury the Dead,2,1.0
watson387,644,Night of the Reaper,3,1.0
watson387,308,The Hand That Rocks the Cradle,4,1.0
watson387,49,Vicious,5,1.0
watson387,1264,Savage Hunt,6,1.0
watson387,342,Savage Hunt,7,1.0
watson387,575,Savage Flowers,8,1.0
watson387,2430,Please Don't Feed the Children,9,1.0
watson387,2314,Saint Clare,10,1.0
webhub,483,The Final Run,1,1.0
webhub,2462,American Warrior,2,1.0
webhub,464,AEW Dynasty 2025,3,1.0
webhub,2485,F1,4,1.0
webhub,553,WWE Money in the Bank 2025,5,1.0
webhub,580,WWE Night of Champions 2025,6,1.0
webhub,134,WrestleMania 41: Sunday,7,1.0
webhub,896,Mexicali,8,1.0
webhub,1049,Mexicali,9,1.0
webhub,1714,Top Gun: Maverick,10,1.0
webxorcist,1709,Afterburn,1,1.0
webxorcist,901,Mike & Nick & Nick & Alice,2,0.935
webxorcist,1216,Mike & Nick & Nick & Alice,3,0.935
webxorcist,2451,Mike & Nick & Nick & Alice,4,0.935
webxorcist,171,Slanted,5,0.893
webxorcist,89,Ready or Not: Here I Come,6,0.893
webxorcist,1276,Slanted,7,0.893
webxorcist,1221,Ready or Not: Here I Come,8,0.893
webxorcist,2509,Nirvanna the Band the Show the Movie,9,0.893
webxorcist,1094,Nirvanna the Band the Show the Movie,10,0.893
weirdworld,1217,Hannah Montana 20th Anniversary Special,1,1.0
weirdworld,1970,Raw Spice,2,0.984
weirdworld,1722,The Decline of Western Civilization Part II: The Metal Years,3,0.984
weirdworld,2629,DEVO,4,0.983
weirdworld,401,"No Hamburg, No Beatles",5,0.983
weirdworld,972,Paul Anka: His Way,6,0.983
weirdworld,1352,"No Hamburg, No Beatles",7,0.983
weirdworld,254,Paul Anka: His Way,8,0.983
weirdworld,549,Depeche Mode: M,9,0.983
weirdworld,1329,Music Box: Happy and You Know It,10,0.983
whaever0,95,Bring the Law,1,1.0
whaever0,2407,Hellfire,2,1.0
whaever0,248,One Mile: Chapter Two,3,1.0
whaever0,1301,Bring the Law,4,1.0
whaever0,358,Protector,5,1.0
whaever0,1257,Speed Faster,6,1.0
whaever0,1245,Hellfire,7,1.0
whaever0,2283,The Bluff,8,1.0
whaever0,1327,Hellfire,9,1.0
whaever0,247,One Mile: Chapter One,10,1.0
whanie,1394,EPiC: Elvis Presley in Concert,1,1.0
whanie,485,EPiC: Elvis Presley in Concert,2,1.0
whanie,759,Taylor Swift | The Official Release Party of a Showgirl,3,1.0
whanie,680,Back to the Beginning: Ozzy's Final Bow,4,1.0
whanie,791,Taylor Swift | The Eras Tour | The Final Show,5,1.0
whanie,2366,Pavements,6,0.998
whanie,886,One Fire,7,0.997
whanie,669,No Tears in Hell,8,0.996
whanie,1212,No Tears in Hell,9,0.996
whanie,2127,Revenge of the Electric Car,10,0.996
whatowatch,1860,The Angry Birds Movie 2,1,1.0
whatowatch,1909,The Croods,2,1.0
whatowatch,2177,The Pirates! In an Adventure with Scientists!,3,1.0
whatowatch,2012,Ice Age: Continental Drift,4,1.0
whatowatch,1897,Cars 2,5,1.0
whatowatch,1873,Rio,6,1.0
whatowatch,1385,Up,7,1.0
whatowatch,2331,Ice Age: Dawn of the Dinosaurs,8,1.0
whatowatch,75,Inside Out 2,9,1.0
whatowatch,2396,Sneaks,10,1.0
whatsInTheName,81,The Choral,1,1.0
whatsInTheName,441,The Moment,2,1.0
whatsInTheName,558,The Grand Budapest Hotel,3,0.92
whatsInTheName,96,Our Brand Is Crisis,4,0.92
whatsInTheName,1788,Due Date,5,0.92
whatsInTheName,2252,On the Count of Three,6,0.92
whatsInTheName,426,Fwends,7,0.919
whatsInTheName,2492,Messy,8,0.919
whatsInTheName,1312,Friendship,9,0.919
whatsInTheName,419,Father Mother Sister Brother,10,0.919
whispernmyghost,1129,ROH Death Before Dishonor 2025,1,1.0
whispernmyghost,567,WWE Crown Jewel 2025,2,1.0
whispernmyghost,1072,Deathstalker,3,1.0
whispernmyghost,2005,Aquaman and the Lost Kingdom,4,1.0
whispernmyghost,2090,The Northman,5,1.0
whispernmyghost,1998,Shang-Chi and the Legend of the Ten Rings,6,1.0
whispernmyghost,2268,Zack Snyder's Justice League,7,1.0
whispernmyghost,1625,Aquaman,8,1.0
whispernmyghost,1617,Kong: Skull Island,9,1.0
whispernmyghost,1624,Wonder Woman,10,1.0
whitsbrain,2010,Tenet,1,0.715
whitsbrain,1912,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2,0.706
whitsbrain,1625,Aquaman,3,0.695
whitsbrain,1947,Greenland,4,0.687
whitsbrain,2173,Bullet Train,5,0.679
whitsbrain,1975,Knives Out,6,0.679
whitsbrain,1649,Puss in Boots: The Last Wish,7,0.664
whitsbrain,1679,Indiana Jones and the Dial of Destiny,8,0.656
whitsbrain,2001,Spider-Man: Across the Spider-Verse,9,0.65
whitsbrain,2006,Bad Boys: Ride or Die,10,0.639
whos_ur_buddha,1320,28 Years Later,1,1.0
whos_ur_buddha,239,Companion,2,1.0
whos_ur_buddha,291,Never Blink,3,1.0
whos_ur_buddha,1295,Never Blink,4,1.0
whos_ur_buddha,286,28 Years Later,5,1.0
whos_ur_buddha,102,28 Years Later: The Bone Temple,6,1.0
whos_ur_buddha,763,28 Years Later: The Bone Temple,7,1.0
whos_ur_buddha,1293,28 Years Later: The Bone Temple,8,1.0
whos_ur_buddha,2516,The Substance,9,1.0
whos_ur_buddha,2225,A Quiet Place: Day One,10,1.0
whynotzoidberg,370,The Phoenician Scheme,1,1.0
whynotzoidberg,922,The Phoenician Scheme,2,1.0
whynotzoidberg,1685,Cruella,3,1.0
whynotzoidberg,1500,Kingsman: The Secret Service,4,0.962
whynotzoidberg,1372,We're the Millers,5,0.92
whynotzoidberg,1623,Vacation,6,0.92
whynotzoidberg,861,Harold & Kumar Escape from Guantanamo Bay,7,0.92
whynotzoidberg,601,White Chicks,8,0.92
whynotzoidberg,1696,Barbie,9,0.92
whynotzoidberg,1188,Psycho Therapy: The Shallow Tale of a Writer Who Decided to Write About a Serial Killer,10,0.919
wilco.vandenheuvel@gmail.com,402,Turbulence,1,0.979
wilco.vandenheuvel@gmail.com,2633,Gladiator,2,0.969
wilco.vandenheuvel@gmail.com,2229,Thor: The Dark World,3,0.969
wilco.vandenheuvel@gmail.com,637,The Hobbit: The Battle of the Five Armies,4,0.969
wilco.vandenheuvel@gmail.com,2110,Twister,5,0.969
wilco.vandenheuvel@gmail.com,1501,Batman v Superman: Dawn of Justice,6,0.968
wilco.vandenheuvel@gmail.com,2142,Warcraft,7,0.968
wilco.vandenheuvel@gmail.com,1624,Wonder Woman,8,0.968
wilco.vandenheuvel@gmail.com,1617,Kong: Skull Island,9,0.968
wilco.vandenheuvel@gmail.com,1625,Aquaman,10,0.968
willdawe,1244,The Smashing Machine,1,1.0
willdawe,1102,Swiped,2,1.0
willdawe,2036,The Smashing Machine,3,1.0
willdawe,984,The Smashing Machine,4,1.0
willdawe,830,I Swear,5,1.0
willdawe,968,Swiped,6,1.0
willdawe,953,I Swear,7,1.0
willdawe,982,Christy,8,1.0
willdawe,1095,Swiped,9,1.0
willdawe,141,Christy,10,1.0
wizzardss,1737,Rain Man,1,1.0
wizzardss,1499,Dead Poets Society,2,1.0
wizzardss,2548,Scent of a Woman,3,1.0
wizzardss,1751,12 Angry Men,4,0.999
wizzardss,1915,Boogie Nights,5,0.999
wizzardss,1896,Good Will Hunting,6,0.999
wizzardss,2182,American History X,7,0.999
wizzardss,1377,American Beauty,8,0.999
wizzardss,1674,Magnolia,9,0.999
wizzardss,2160,All About Eve,10,0.999
wlodi,1484,Zombieland,1,0.92
wlodi,1461,A Haunted House 2,2,0.92
wlodi,1590,Home Sweet Hell,3,0.92
wlodi,1583,Scouts Guide to the Zombie Apocalypse,4,0.92
wlodi,621,Snatchers,5,0.919
wlodi,2556,Deathgasm 2: Goremageddon,6,0.919
wlodi,476,Hostages,7,0.919
wlodi,349,The Dinner Plan,8,0.919
wlodi,706,Crowded Out,9,0.919
wlodi,571,Serial Rabbit One,10,0.919
wolfkin,657,Jurassic World Rebirth,1,1.0
wolfkin,971,Predator: Badlands,2,1.0
wolfkin,1347,TRON: Ares,3,1.0
wolfkin,2058,The Fantastic 4: First Steps,4,1.0
wolfkin,178,Superman,5,1.0
wolfkin,2254,The Electric State,6,1.0
wolfkin,25,Predator: Badlands,7,1.0
wolfkin,1957,TRON: Ares,8,1.0
wolfkin,1745,TRON: Ares,9,1.0
wolfkin,2107,Kingdom of the Planet of the Apes,10,1.0
write2topcat,2033,The Pledge,1,0.999
write2topcat,1424,Primal Fear,2,0.999
write2topcat,1476,Zodiac,3,0.957
write2topcat,1750,Inside Man,4,0.957
write2topcat,1539,A Most Violent Year,5,0.957
write2topcat,1541,Nightcrawler,6,0.957
write2topcat,1785,Road to Perdition,7,0.957
write2topcat,505,Murder by Numbers,8,0.957
write2topcat,1993,El Camino: A Breaking Bad Movie,9,0.956
write2topcat,1885,Joker,10,0.956
wyrdf,2322,Die My Love,1,1.0
wyrdf,271,Splitsville,2,0.975
wyrdf,2418,Echo Valley,3,0.955
wyrdf,224,All of You,4,0.951
wyrdf,467,Goodbye June,5,0.927
wyrdf,473,Bono: Stories of Surrender,6,0.926
wyrdf,533,My Mom Jayne,7,0.924
wyrdf,15,A Big Bold Beautiful Journey,8,0.924
wyrdf,2373,Jay Kelly,9,0.918
wyrdf,2469,Anniversary,10,0.909
xIO3Y,1728,Godzilla: King of the Monsters,1,1.0
xIO3Y,1680,Venom,2,1.0
xIO3Y,2081,The Running Man,3,0.998
xIO3Y,2236,Prey,4,0.998
xIO3Y,2678,Dead of Winter,5,0.996
xIO3Y,659,Dead of Winter,6,0.996
xIO3Y,1185,7 Days to Hell,7,0.996
xIO3Y,2404,The Amateur,8,0.996
xIO3Y,231,7 Days to Hell,9,0.996
xIO3Y,255,The Amateur,10,0.996
xccwew,435,The Baltimorons,1,1.0
xccwew,118,The Wedding Banquet,2,1.0
