user_idx,movie_idx,rating,user_id,movie_title,year_scaled,genre_count_scaled,primary_genre_encoded,genre_count,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_game_show,genre_history,genre_holiday,genre_horror,genre_music,genre_musical,genre_mystery,genre_romance,genre_science_fiction,genre_superhero,genre_suspense,genre_thriller,genre_tv_movie,genre_war,genre_western
183,1425,6.0,CinemaSerf,Night at the Museum,0.7979797979797958,0.3333333333333333,8,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,2387,4.0,syn_user_00582,Citizen Sleuth,0.9696969696969688,0.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,1962,10.0,Dean,M3GAN,0.9595959595959584,0.1666666666666666,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3481,146,4.0,yellowsheep,Keeper,0.9898989898989896,0.1666666666666666,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
361,2375,7.0,Gordo65,M3GAN 2.0,0.9898989898989896,0.3333333333333333,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
645,393,7.0,NxSxS,Selena y Los Dinos: A Family's Legacy,0.9898989898989896,0.1666666666666666,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136,2650,6.0,Brent Marchant,Thunderbolts*,0.9898989898989896,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
873,1500,8.0,The Movie Mob,Kingsman: The Secret Service,0.8888888888888893,0.5,4,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,1706,7.0,amanshroff,Jumanji: Welcome to the Jungle,0.9090909090909064,0.5,1,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,1451,8.0,PolyWogg,Captain America: The First Avenger,0.8484848484848477,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
968,1869,4.0,Wuchak,Return to Horror High,0.6060606060606055,0.1666666666666666,11,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183,1406,6.0,CinemaSerf,Cinderella,0.8888888888888893,0.5,15,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
136,832,7.0,Brent Marchant,Marty Supreme,0.9898989898989896,0.0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,1312,1.0,syn_user_01342,Friendship,0.9898989898989896,0.1666666666666666,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,2149,10.0,NETFLOWERS,No Country for Old Men,0.8080808080808062,0.3333333333333333,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
193,814,6.0,Copeland1994,Survivor Series: WarGames,0.9898989898989896,0.1666666666666666,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,1901,8.0,John Chard,Dredd,0.8585858585858581,0.1666666666666666,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2563,2327,4.0,syn_user_00727,Went Up the Hill,0.9898989898989896,0.6666666666666666,6,5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1112,1972,7.0,carluspt,Bugonia,0.9898989898989896,0.3333333333333333,16,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1752,1534,5.0,rsanek,Kill Bill: Vol. 1,0.7676767676767682,0.1666666666666666,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2814,1207,3.0,syn_user_00978,Do Not Enter,1.0,0.0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3423,440,5.0,tristan189,Good Boy,0.9898989898989896,0.0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1318,692,8.0,hartsbarn,Unknown Number: The High School Catfish,0.9898989898989896,0.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,1673,7.0,Reno,The Magnificent Seven,0.8989898989898997,0.3333333333333333,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
545,2371,10.0,Manuel São Bento,The Lion King,0.6767676767676747,0.5,7,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2007,7.0,CinemaSerf,Final Destination Bloodlines,0.9898989898989896,0.1666666666666666,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2800,1203,6.0,syn_user_00964,Long Distance,0.9797979797979792,0.3333333333333333,16,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1711,2460,10.0,r96sk,Treasure Planet,0.7575757575757578,0.6666666666666666,16,5,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
805,281,6.0,SkinnyFilmBuff,Redux Redux,1.0,0.3333333333333333,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1427,2290,4.0,john watches movies,Hell of a Summer,0.9898989898989896,0.3333333333333333,11,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
183,2611,7.0,CinemaSerf,Conclave,0.9797979797979792,0.1666666666666666,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
795,834,8.0,SierraKiloBravo,Watchmen,0.828282828282827,0.3333333333333333,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1194,2100,7.0,drqshadow,Wake Up Dead Man: A Knives Out Mystery,0.9898989898989896,0.3333333333333333,14,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1467,2107,8.0,kevin2019,Kingdom of the Planet of the Apes,0.9797979797979792,0.3333333333333333,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2134,989,1.0,syn_user_00298,Titanic: The Digital Resurrection,0.9898989898989896,0.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,112,5.0,spottt,Boxcutter,0.9898989898989896,0.1666666666666666,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3125,312,3.0,syn_user_01289,The Family Plan 2,0.9898989898989896,0.1666666666666666,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,538,7.0,JPV852,Send Help,1.0,0.3333333333333333,11,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
354,1652,3.0,Gimly,The Greatest Showman,0.9090909090909064,0.0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,2394,10.0,OtakuWatcher1,Zootopia 2,0.9898989898989896,0.6666666666666666,7,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1181,21,6.0,dnzt,Icefall,0.9898989898989896,0.3333333333333333,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
346,2289,1.0,Frugass,Do Not Enter,1.0,0.0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1245,309,3.0,fartjuicer,House on Eden,0.9898989898989896,0.0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3386,2268,1.0,tmdb28039023,Zack Snyder's Justice League,0.949494949494948,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,1684,5.0,Kamurai,Mulan,0.9393939393939376,0.3333333333333333,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,789,4.0,Brent Marchant,Pillion,0.9898989898989896,0.3333333333333333,15,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
344,218,1.0,Friskaka,"""Wuthering Heights""",1.0,0.1666666666666666,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1669,343,8.0,patient1,Predator: Killer of Killers,0.9898989898989896,0.5,16,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
126,2272,9.0,BornKnight,Poor Things,0.9696969696969688,0.3333333333333333,16,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
171,1936,8.0,Charles Dance,One Flew Over the Cuckoo's Nest,0.4848484848484844,0.0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,771,6.0,JC230,Jeffrey Epstein: Bad Pedophile,0.9898989898989896,0.0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,2381,10.0,Per Gunnar Jonsson,The Beekeeper,0.9797979797979792,0.3333333333333333,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
873,1625,8.0,The Movie Mob,Aquaman,0.9191919191919168,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,2180,7.0,Manuel São Bento,Leave the World Behind,0.9696969696969688,0.3333333333333333,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1715,161,2.0,ragnarLothbrok,Exit Protocol,0.9898989898989896,0.1666666666666666,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
352,1975,1.0,GenerationofSwine,Knives Out,0.9292929292929272,0.3333333333333333,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2487,169,5.0,syn_user_00651,Rosario,0.9898989898989896,0.0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
243,2034,6.0,Davezn,Shadow Force,0.9898989898989896,0.1666666666666666,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
966,225,7.0,Wolfspirit13748,Sketch,0.9898989898989896,0.5,3,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,1858,6.0,CinemaSerf,The Count of Monte-Cristo,0.4848484848484844,0.3333333333333333,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
622,2116,8.0,Nathan,Harry Potter and the Philosopher's Stone,0.7474747474747474,0.1666666666666666,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2912,2520,8.0,syn_user_01076,Scream 7,1.0,0.3333333333333333,11,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
679,86,8.0,Per Gunnar Jonsson,Maleficent,0.8787878787878789,0.6666666666666666,8,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1452,798,4.0,jw,The Woman in Cabin 10,0.9898989898989896,0.3333333333333333,14,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2265,2231,6.0,syn_user_00429,A Minecraft Movie,0.9898989898989896,0.5,1,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,434,5.0,CoryW47,Fantasy Life,1.0,0.3333333333333333,6,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
947,2400,4.0,VoidDevil,The Astronaut,0.9898989898989896,0.3333333333333333,16,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
873,2027,8.0,The Movie Mob,The Tomorrow War,0.949494949494948,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1030,280,7.0,angousana,"Oh, Hi!",0.9898989898989896,0.3333333333333333,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
715,1593,10.0,RalphRahal,The Shawshank Redemption,0.6767676767676747,0.1666666666666666,6,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,533,10.0,elclarkey,My Mom Jayne,0.9898989898989896,0.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,635,6.0,CinemaSerf,Universal Soldier: Day of Reckoning,0.8585858585858581,0.3333333333333333,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1399,2512,8.0,jarvis-5251579,King Ivory,0.9898989898989896,0.3333333333333333,4,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
690,2572,6.0,Potential Kermode,The Exorcist,0.4646464646464636,0.0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183,2055,7.0,CinemaSerf,The Last Samurai,0.7676767676767682,0.3333333333333333,6,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1884,664,1.0,syn_user_00048,Celtic Utopia,0.9898989898989896,0.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,1828,6.0,MovieGuys,Black Adam,0.9595959595959584,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
170,181,6.0,Chandler Danier,Frankenstein,0.9898989898989896,0.3333333333333333,6,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
968,1573,4.0,Wuchak,Batman,0.6262626262626263,0.3333333333333333,8,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,8,9.0,Gimly,Captain America: The Winter Soldier,0.8787878787878789,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
347,2394,10.0,G*ella,Zootopia 2,0.9898989898989896,0.6666666666666666,7,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2851,688,2.0,syn_user_01015,Jim Jefferies: Two Limb Policy,0.9898989898989896,0.0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,18,7.0,OmerNaor,Roofman,0.9898989898989896,0.3333333333333333,4,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,1499,7.0,CinemaSerf,Dead Poets Society,0.6262626262626263,0.0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1776,8.0,David,What Happened to Monday,0.9090909090909064,0.5,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
419,2015,7.0,JPV852,Venom: Let There Be Carnage,0.949494949494948,0.3333333333333333,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
191,2337,7.0,ConTheKing,Dust Bunny,0.9898989898989896,0.3333333333333333,19,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3177,683,9.0,syn_user_01341,Cover-Up,0.9898989898989896,0.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,2627,8.0,The Digital Questioner,Nuremberg,0.9898989898989896,0.1666666666666666,10,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,2253,7.0,tempestwood,Unit 234,0.9797979797979792,0.0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
545,1630,10.0,Manuel São Bento,Avengers: Endgame,0.9292929292929272,0.3333333333333333,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1363,1684,10.0,itsogs,Mulan,0.9393939393939376,0.3333333333333333,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2399,8.0,Louisa Moore - Screen Zealots,Oppenheimer,0.9696969696969688,0.1666666666666666,6,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,1456,8.0,izgzhen,Star Wars: The Last Jedi,0.9090909090909064,0.3333333333333333,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
178,1900,10.0,Chris,The Dark Knight Rises,0.8585858585858581,0.5,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3419,2392,9.0,tpasi,Adulthood,0.9898989898989896,0.3333333333333333,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
629,437,8.0,Nephatiu,It Ends,0.9898989898989896,0.1666666666666666,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
741,1867,5.0,Rob,John Wick: Chapter 3 - Parabellum,0.9292929292929272,0.3333333333333333,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1711,286,8.0,r96sk,28 Years Later,0.9898989898989896,0.3333333333333333,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
854,608,7.0,TalonWaters,Trainwreck: Poop Cruise,0.9898989898989896,0.1666666666666666,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,2138,5.0,Per Gunnar Jonsson,Iron Man 3,0.8686868686868685,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
873,1922,8.0,The Movie Mob,Just Go with It,0.8484848484848477,0.1666666666666666,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
329,1587,8.0,Filipe Manuel Neto,Fargo,0.6969696969696955,0.3333333333333333,4,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
329,1930,8.0,Filipe Manuel Neto,Love Actually,0.7676767676767682,0.3333333333333333,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
453,2555,10.0,John Chard,Heat,0.6868686868686851,0.3333333333333333,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,415,1.0,ReviewBot,Melania,1.0,0.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,773,6.0,Andres Gomez,X-Men: Days of Future Past,0.8787878787878789,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
728,2293,10.0,Repo Jack,Se7en,0.6868686868686851,0.3333333333333333,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
873,1484,8.0,The Movie Mob,Zombieland,0.828282828282827,0.1666666666666666,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
600,2164,6.0,MovieGuys,Cobweb,0.9696969696969688,0.0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213,2394,2.0,D0M1N1C_,Zootopia 2,0.9898989898989896,0.6666666666666666,7,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
443,1770,8.0,Jim222001,Lilo & Stitch,0.9898989898989896,0.3333333333333333,7,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1598,1961,3.0,mrkesu,Mutilator 2,0.9696969696969688,0.0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1149,2243,7.0,csb1985,The Man in My Basement,0.9898989898989896,0.3333333333333333,19,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2400,1882,3.0,syn_user_00564,Trap House,0.9898989898989896,0.3333333333333333,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1829,45,4.0,suad-sarajevo,Drop,0.9898989898989896,0.1666666666666666,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1295,232,1.0,gregfam5,"Sorry, Baby",0.9898989898989896,0.1666666666666666,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,2045,9.0,MovieGuys,The Long Walk,0.9898989898989896,0.3333333333333333,16,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1082,402,3.0,blackstar1427,Turbulence,0.9898989898989896,0.6666666666666666,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72,10,9.0,Antonio Ba,Warfare,0.9898989898989896,0.1666666666666666,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3156,129,2.0,syn_user_01320,825 Forest Road,0.9898989898989896,0.1666666666666666,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2647,1145,6.0,syn_user_00811,Bring Her Back,0.9898989898989896,0.0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
352,1563,10.0,GenerationofSwine,Incredibles 2,0.9191919191919168,0.5,0,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,2087,8.0,heyflp,KPop Demon Hunters,0.9898989898989896,0.6666666666666666,2,5,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3267,1340,5.0,syn_user_01431,Hurry Up Tomorrow,0.9898989898989896,0.3333333333333333,19,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3288,1347,1.0,syn_user_01452,TRON: Ares,0.9898989898989896,0.3333333333333333,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
183,2076,7.0,CinemaSerf,Twelve Monkeys,0.6868686868686851,0.3333333333333333,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
183,1994,7.0,CinemaSerf,Constantine,0.7878787878787854,0.3333333333333333,8,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2715,457,4.0,syn_user_00879,F Valentine's Day,1.0,0.3333333333333333,15,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3498,2450,2.0,zxki,Good Fortune,0.9898989898989896,0.1666666666666666,8,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2068,6.0,CinemaSerf,The Matrix Resurrections,0.949494949494948,0.3333333333333333,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2840,1218,4.0,syn_user_01004,The Annihilation of Fish,0.7272727272727266,0.3333333333333333,6,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
583,2544,6.0,MikeRgr,Crime 101,1.0,0.1666666666666666,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
628,572,10.0,NeoBrowser,The Lord of the Rings: The Two Towers,0.7575757575757578,0.3333333333333333,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,2142,6.0,Skarfrael,Warcraft,0.8989898989898997,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,2056,5.0,Steve Parker,Thor: Love and Thunder,0.9595959595959584,0.3333333333333333,8,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,239,9.0,r96sk,Companion,0.9898989898989896,0.3333333333333333,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
54,2455,4.0,AlphaonTrakt,In Your Dreams,0.9898989898989896,0.6666666666666666,3,5,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,1709,1.0,SpeedDemon,Afterburn,0.9898989898989896,0.3333333333333333,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1138,2281,7.0,coachglove,The Threesome,0.9898989898989896,0.3333333333333333,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
789,407,7.0,Shinichi,Eenie Meanie,0.9898989898989896,0.3333333333333333,19,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
658,42,6.0,OmerNaor,Playdate,0.9898989898989896,0.3333333333333333,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,569,5.0,Andre Gonzales,Alice in Wonderland,0.2424242424242422,0.5,2,4,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,787,10.0,ishpal89,Music Box: Happy and You Know It,0.9898989898989896,0.1666666666666666,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1194,2261,3.0,drqshadow,Spinal Tap II: The End Continues,0.9898989898989896,0.1666666666666666,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
354,1894,3.0,Gimly,Anna,0.9292929292929272,0.3333333333333333,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
453,1439,9.0,John Chard,The Asphalt Jungle,0.2323232323232318,0.1666666666666666,4,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
